target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked
home_win,0,2e2e92dda175ca4c08c0,2024-12-29 17:45:00+00:00,MARKET_ONLY,0.18812989921612544,0.18812989921612544,5.0,0,NON_PIT,1.0,0.3762597984322509,COUNTERFACTUAL_NON_PIT,False
home_win,0,3f92964234897d6d7753,2024-12-29 20:00:00+00:00,MARKET_ONLY,0.41354540790148797,0.41354540790148797,2.25,0,NON_PIT,1.0,0.8270908158029759,COUNTERFACTUAL_NON_PIT,False
home_win,0,1a5f263987488196294f,2024-12-30 19:45:00+00:00,MARKET_ONLY,0.49315068493150677,0.49315068493150677,1.9,0,NON_PIT,1.0,0.9863013698630135,COUNTERFACTUAL_NON_PIT,False
home_win,0,e73c16437a798054e7a6,2024-12-30 19:45:00+00:00,MARKET_ONLY,0.1439701173959445,0.1439701173959445,6.5,1,NON_PIT,1.0,0.287940234791889,COUNTERFACTUAL_NON_PIT,False
home_win,0,316324b4684d2a1a5008,2024-12-30 20:00:00+00:00,MARKET_ONLY,0.34914425427872864,0.34914425427872864,2.75,0,NON_PIT,1.0,0.6982885085574573,COUNTERFACTUAL_NON_PIT,False
home_win,0,cb6804cb21efb9eadf43,2024-12-30 20:00:00+00:00,MARKET_ONLY,0.5284126651289578,0.5284126651289578,1.73,1,NON_PIT,1.0,0.9431746697420844,COUNTERFACTUAL_NON_PIT,False
home_win,0,a6e9018fe75429fb14e1,2025-01-01 12:30:00+00:00,MARKET_ONLY,0.23515805705474174,0.23515805705474174,4.0,0,NON_PIT,1.0,0.4703161141094835,COUNTERFACTUAL_NON_PIT,False
home_win,0,f9dcb93b3a4cd585ea73,2025-01-01 12:30:00+00:00,MARKET_ONLY,0.3711340206185567,0.3711340206185567,2.55,1,NON_PIT,1.0,0.7422680412371134,COUNTERFACTUAL_NON_PIT,False
home_win,0,6142b0f5f93e4fde1658,2025-01-01 13:00:00+00:00,MARKET_ONLY,0.562008242787561,0.562008242787561,1.67,0,NON_PIT,1.0,0.875983514424878,COUNTERFACTUAL_NON_PIT,False
home_win,0,0c3861ce261e2ef8a256,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.3251999676819907,0.3251999676819907,2.88,0,NON_PIT,1.0,0.6503999353639814,COUNTERFACTUAL_NON_PIT,False
home_win,0,16e58902c10d12587c81,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.4915346805024577,0.4915346805024577,1.9,1,NON_PIT,1.0,0.9830693610049154,COUNTERFACTUAL_NON_PIT,False
home_win,0,183314cadeca4a01a15d,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.26459143968871596,0.26459143968871596,3.5,0,NON_PIT,1.0,0.5291828793774319,COUNTERFACTUAL_NON_PIT,False
home_win,0,36892b4f27cb241e63da,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.2823250296559905,0.2823250296559905,3.3,0,NON_PIT,1.0,0.564650059311981,COUNTERFACTUAL_NON_PIT,False
home_win,0,3a271a1529b909c2a192,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.6880733944954128,0.6880733944954128,1.36,0,NON_PIT,1.0,0.6238532110091743,COUNTERFACTUAL_NON_PIT,False
home_win,0,4575cbe837f41753942b,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.37110187110187104,0.37110187110187104,2.5,0,NON_PIT,1.0,0.7422037422037421,COUNTERFACTUAL_NON_PIT,False
home_win,0,4d819cce4820a1f442d6,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.47291361639824303,0.47291361639824303,2.0,1,NON_PIT,1.0,0.9458272327964861,COUNTERFACTUAL_NON_PIT,False
home_win,0,534bd5f1e90da4df4391,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.39643744821872406,0.39643744821872406,2.35,1,NON_PIT,1.0,0.7928748964374481,COUNTERFACTUAL_NON_PIT,False
home_win,0,55da9edc3b3dd7d1748e,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.3316728933167289,0.3316728933167289,2.8,1,NON_PIT,1.0,0.6633457866334578,COUNTERFACTUAL_NON_PIT,False
home_win,0,59c356212b285742017a,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.3450439146800502,0.3450439146800502,2.7,0,NON_PIT,1.0,0.6900878293601004,COUNTERFACTUAL_NON_PIT,False
home_win,0,5d7eed39588062d8bd08,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.36649214659685864,0.36649214659685864,2.55,0,NON_PIT,1.0,0.7329842931937173,COUNTERFACTUAL_NON_PIT,False
home_win,0,5eb20b59e5b54deaf106,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.4243156199677939,0.4243156199677939,2.2,0,NON_PIT,1.0,0.8486312399355878,COUNTERFACTUAL_NON_PIT,False
home_win,0,5f873d9312f5365e5cee,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.32710280373831774,0.32710280373831774,2.88,1,NON_PIT,1.0,0.6542056074766355,COUNTERFACTUAL_NON_PIT,False
home_win,0,6bafbff40a3cc5d3bba0,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.37231960694508065,0.37231960694508065,2.5,1,NON_PIT,1.0,0.7446392138901613,COUNTERFACTUAL_NON_PIT,False
home_win,0,7246c9b32ddce3c66223,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.3539159761835367,0.3539159761835367,2.63,0,NON_PIT,1.0,0.7078319523670734,COUNTERFACTUAL_NON_PIT,False
home_win,0,7d623e120394f11d7732,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.2327257312420517,0.2327257312420517,4.0,0,NON_PIT,1.0,0.4654514624841034,COUNTERFACTUAL_NON_PIT,False
home_win,0,86f095a58f9f1b52a4f5,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.2653981953707336,0.2653981953707336,3.5,0,NON_PIT,1.0,0.5307963907414672,COUNTERFACTUAL_NON_PIT,False
home_win,0,89a3bb053a8a5085c727,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.4040270671728008,0.4040270671728008,2.3,1,NON_PIT,1.0,0.8080541343456016,COUNTERFACTUAL_NON_PIT,False
home_win,0,94745d90a68104d4815c,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.47646057855927393,0.47646057855927393,1.95,0,NON_PIT,1.0,0.9529211571185479,COUNTERFACTUAL_NON_PIT,False
home_win,0,add2bae75aee9d2202d7,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.5995320050399457,0.5995320050399457,1.55,0,NON_PIT,1.0,0.8009359899201085,COUNTERFACTUAL_NON_PIT,False
home_win,0,b0219bde307b709a3532,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.375767498976668,0.375767498976668,2.5,0,NON_PIT,1.0,0.751534997953336,COUNTERFACTUAL_NON_PIT,False
home_win,0,c038f6753ccdfd4d13ae,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.6104945747546898,0.6104945747546898,1.53,0,NON_PIT,1.0,0.7790108504906204,COUNTERFACTUAL_NON_PIT,False
home_win,0,c1a63ba7989453a7e4fb,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.5140093406910212,0.5140093406910212,1.83,1,NON_PIT,1.0,0.9719813186179576,COUNTERFACTUAL_NON_PIT,False
home_win,0,c48fba99835e925fce5c,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.5924839182936463,0.5924839182936463,1.57,1,NON_PIT,1.0,0.8150321634127073,COUNTERFACTUAL_NON_PIT,False
home_win,0,c610c2524298a7af1209,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.5157232704402516,0.5157232704402516,1.8,0,NON_PIT,1.0,0.9685534591194969,COUNTERFACTUAL_NON_PIT,False
home_win,0,d9f30e087fddd9a53365,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.5380694230924833,0.5380694230924833,1.73,1,NON_PIT,1.0,0.9238611538150334,COUNTERFACTUAL_NON_PIT,False
home_win,0,f031ec3cb7e63561cdb6,2025-01-01 15:00:00+00:00,MARKET_ONLY,0.3869346733668342,0.3869346733668342,2.4,1,NON_PIT,1.0,0.7738693467336684,COUNTERFACTUAL_NON_PIT,False
home_win,0,704641ff0a4c51c0d514,2025-01-01 17:30:00+00:00,MARKET_ONLY,0.14530005310674457,0.14530005310674457,6.5,0,NON_PIT,1.0,0.2906001062134891,COUNTERFACTUAL_NON_PIT,False
home_win,0,c0f3ac0c7a3c569f521a,2025-01-01 17:30:00+00:00,MARKET_ONLY,0.28767123287671237,0.28767123287671237,3.25,0,NON_PIT,1.0,0.5753424657534247,COUNTERFACTUAL_NON_PIT,False
home_win,0,f3500334b0ff049d89ca,2025-01-01 20:00:00+00:00,MARKET_ONLY,0.4093097913322633,0.4093097913322633,2.3,1,NON_PIT,1.0,0.8186195826645266,COUNTERFACTUAL_NON_PIT,False
home_win,0,29b2bb20f7c9cfa02a4a,2025-01-02 19:45:00+00:00,MARKET_ONLY,0.4233870967741936,0.4233870967741936,2.2,0,NON_PIT,1.0,0.8467741935483872,COUNTERFACTUAL_NON_PIT,False
home_win,0,79b0d34e6d845eb823e1,2025-01-02 19:45:00+00:00,MARKET_ONLY,0.19532780708364733,0.19532780708364733,4.75,0,NON_PIT,1.0,0.39065561416729466,COUNTERFACTUAL_NON_PIT,False
home_win,0,38635df1181e1d1b5ea0,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.36802973977695175,0.36802973977695175,2.55,0,NON_PIT,1.0,0.7360594795539035,COUNTERFACTUAL_NON_PIT,False
home_win,0,632b89474b4a66bf8481,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.32917532917532916,0.32917532917532916,2.88,0,NON_PIT,1.0,0.6583506583506583,COUNTERFACTUAL_NON_PIT,False
home_win,0,6e1cd0026c734c843167,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.4323289327824247,0.4323289327824247,2.15,0,NON_PIT,1.0,0.8646578655648494,COUNTERFACTUAL_NON_PIT,False
home_win,0,9b146e2ae8183279d2b7,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.451165096678235,0.451165096678235,2.05,0,NON_PIT,1.0,0.90233019335647,COUNTERFACTUAL_NON_PIT,False
home_win,0,b51d9591993fa583d6f1,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.2944881889763779,0.2944881889763779,3.2,0,NON_PIT,1.0,0.5889763779527558,COUNTERFACTUAL_NON_PIT,False
home_win,0,cbd0cc985dc13ef7f403,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.5674967234600262,0.5674967234600262,1.65,0,NON_PIT,1.0,0.8650065530799476,COUNTERFACTUAL_NON_PIT,False
home_win,0,f8b905a78f3076e351fa,2025-01-04 12:30:00+00:00,MARKET_ONLY,0.5557666730001901,0.5557666730001901,1.67,1,NON_PIT,1.0,0.8884666539996198,COUNTERFACTUAL_NON_PIT,False
home_win,0,8ce3916abae009a1013f,2025-01-04 13:00:00+00:00,MARKET_ONLY,0.5072616073735894,0.5072616073735894,1.85,1,NON_PIT,1.0,0.9854767852528212,COUNTERFACTUAL_NON_PIT,False
home_win,0,099473df946e5c1c4423,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.39016393442622954,0.39016393442622954,2.4,1,NON_PIT,1.0,0.7803278688524591,COUNTERFACTUAL_NON_PIT,False
home_win,0,0d0eea47147ac76c7734,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.6104945747546898,0.6104945747546898,1.53,1,NON_PIT,1.0,0.7790108504906204,COUNTERFACTUAL_NON_PIT,False
home_win,0,1d094883541014915dc7,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.7151598592626587,0.7151598592626587,1.33,1,NON_PIT,1.0,0.5696802814746826,COUNTERFACTUAL_NON_PIT,False
home_win,0,38fef076bf1bdfd347d6,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5477819635580841,0.5477819635580841,1.73,1,NON_PIT,1.0,0.9044360728838319,COUNTERFACTUAL_NON_PIT,False
home_win,0,409ce76ac942bdf86dce,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.19564323879983558,0.19564323879983558,4.75,0,NON_PIT,1.0,0.39128647759967117,COUNTERFACTUAL_NON_PIT,False
home_win,0,554a3fbfa0e3188166a9,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5399533013361008,0.5399533013361008,1.73,0,NON_PIT,1.0,0.9200933973277985,COUNTERFACTUAL_NON_PIT,False
home_win,0,5d7d353cfcbbdd8f051c,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.47646057855927393,0.47646057855927393,1.95,0,NON_PIT,1.0,0.9529211571185479,COUNTERFACTUAL_NON_PIT,False
home_win,0,5f44d243dfd631be485f,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.41883568448241604,0.41883568448241604,2.25,0,NON_PIT,1.0,0.8376713689648321,COUNTERFACTUAL_NON_PIT,False
home_win,0,62aad877484030e55e9c,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.4930629669156883,0.4930629669156883,1.9,1,NON_PIT,1.0,0.9861259338313766,COUNTERFACTUAL_NON_PIT,False
home_win,0,6a8b1ecca2042ca27de7,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.6088400411164703,0.6088400411164703,1.53,1,NON_PIT,1.0,0.7823199177670594,COUNTERFACTUAL_NON_PIT,False
home_win,0,6f5c7fb6dc7faf20a590,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5310316481709823,0.5310316481709823,1.75,0,NON_PIT,1.0,0.9379367036580355,COUNTERFACTUAL_NON_PIT,False
home_win,0,795afe126d9ca4e670a9,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5087751040347386,0.5087751040347386,1.81,0,NON_PIT,1.0,0.9824497919305228,COUNTERFACTUAL_NON_PIT,False
home_win,0,79ab5d1dc4e8a43536cc,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.4473684210526316,0.4473684210526316,2.1,0,NON_PIT,1.0,0.8947368421052632,COUNTERFACTUAL_NON_PIT,False
home_win,0,7ddb66e09f53febe0583,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.4862936537739392,0.4862936537739392,1.9,0,NON_PIT,1.0,0.9725873075478784,COUNTERFACTUAL_NON_PIT,False
home_win,0,87832d10aa410db5f3e2,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5072616073735894,0.5072616073735894,1.85,0,NON_PIT,1.0,0.9854767852528212,COUNTERFACTUAL_NON_PIT,False
home_win,0,8797871b303b5c620a76,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5680921571721634,0.5680921571721634,1.61,1,NON_PIT,1.0,0.8638156856556731,COUNTERFACTUAL_NON_PIT,False
home_win,0,8e196d7484bb4ee1c799,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.44173495902458526,0.44173495902458526,2.1,1,NON_PIT,1.0,0.8834699180491705,COUNTERFACTUAL_NON_PIT,False
home_win,0,9037a3e7290b358b99c6,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5726034665723382,0.5726034665723382,1.62,0,NON_PIT,1.0,0.8547930668553236,COUNTERFACTUAL_NON_PIT,False
home_win,0,94ea687fd6cca9704e50,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5977796754910334,0.5977796754910334,1.57,0,NON_PIT,1.0,0.8044406490179332,COUNTERFACTUAL_NON_PIT,False
home_win,0,97f7fef11af5b575858b,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.17070932214501117,0.17070932214501117,5.5,0,NON_PIT,1.0,0.34141864429002233,COUNTERFACTUAL_NON_PIT,False
home_win,0,ac6e69d972bee10d60fc,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.3411167512690355,0.3411167512690355,2.75,0,NON_PIT,1.0,0.682233502538071,COUNTERFACTUAL_NON_PIT,False
home_win,0,cc27ca6cac231758362d,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.5011684342980406,0.5011684342980406,1.85,0,NON_PIT,1.0,0.9976631314039188,COUNTERFACTUAL_NON_PIT,False
home_win,0,cd1faffda196dc1a3e14,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.24982124483353968,0.24982124483353968,3.8,0,NON_PIT,1.0,0.49964248966707936,COUNTERFACTUAL_NON_PIT,False
home_win,0,dcc1c6e1be926a5706f5,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.30275767651085467,0.30275767651085467,3.1,0,NON_PIT,1.0,0.6055153530217093,COUNTERFACTUAL_NON_PIT,False
home_win,0,ee95f19b59b3150cd96e,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.31924882629107976,0.31924882629107976,3.0,0,NON_PIT,1.0,0.6384976525821595,COUNTERFACTUAL_NON_PIT,False
home_win,0,f409aef6042e0839453f,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.46842309182487407,0.46842309182487407,1.96,0,NON_PIT,1.0,0.9368461836497481,COUNTERFACTUAL_NON_PIT,False
home_win,0,fd70fa5ff7d2314c4847,2025-01-04 15:00:00+00:00,MARKET_ONLY,0.7239382239382238,0.7239382239382238,1.3,1,NON_PIT,1.0,0.5521235521235524,COUNTERFACTUAL_NON_PIT,False
home_win,0,017bde626c3b174e3c43,2025-01-04 17:30:00+00:00,MARKET_ONLY,0.21928755908581452,0.21928755908581452,4.33,0,NON_PIT,1.0,0.4385751181716291,COUNTERFACTUAL_NON_PIT,False
home_win,0,eb27af0acfd4629c154c,2025-01-05 14:00:00+00:00,MARKET_ONLY,0.6102722850464338,0.6102722850464338,1.55,0,NON_PIT,1.0,0.7794554299071323,COUNTERFACTUAL_NON_PIT,False
home_win,0,b321a5605c58f7b29521,2025-01-05 15:00:00+00:00,MARKET_ONLY,0.4247787610619469,0.4247787610619469,2.2,1,NON_PIT,1.0,0.8495575221238938,COUNTERFACTUAL_NON_PIT,False
home_win,0,dbf5f5e36ec443874e70,2025-01-05 15:00:00+00:00,MARKET_ONLY,0.6346967559943583,0.6346967559943583,1.48,1,NON_PIT,1.0,0.7306064880112835,COUNTERFACTUAL_NON_PIT,False
home_win,0,6561136d550dbe976a8b,2025-01-05 16:30:00+00:00,MARKET_ONLY,0.7311812232661865,0.7311812232661865,1.29,0,NON_PIT,1.0,0.537637553467627,COUNTERFACTUAL_NON_PIT,False
home_win,0,068e1c5c99c263fc54c0,2025-01-06 20:00:00+00:00,MARKET_ONLY,0.3897043622079801,0.3897043622079801,2.4,1,NON_PIT,1.0,0.7794087244159602,COUNTERFACTUAL_NON_PIT,False
home_win,0,111d389fd03ea75cab0a,2025-01-06 20:00:00+00:00,MARKET_ONLY,0.28851430811446493,0.28851430811446493,3.3,0,NON_PIT,1.0,0.5770286162289299,COUNTERFACTUAL_NON_PIT,False
home_win,0,3018b5f74ce12816fc8d,2025-01-07 19:45:00+00:00,MARKET_ONLY,0.37499999999999994,0.37499999999999994,2.5,0,NON_PIT,1.0,0.7499999999999999,COUNTERFACTUAL_NON_PIT,False
home_win,0,2aa87ffd0aa3c9f617d1,2025-01-11 12:30:00+00:00,MARKET_ONLY,0.6100322159112963,0.6100322159112963,1.53,1,NON_PIT,1.0,0.7799355681774074,COUNTERFACTUAL_NON_PIT,False
home_win,0,fbb1b185026aab2e2ddc,2025-01-11 12:30:00+00:00,MARKET_ONLY,0.3539159761835367,0.3539159761835367,2.63,1,NON_PIT,1.0,0.7078319523670734,COUNTERFACTUAL_NON_PIT,False
home_win,0,fdf4789a62b3dd121857,2025-01-11 15:00:00+00:00,MARKET_ONLY,0.3316582914572864,0.3316582914572864,2.8,0,NON_PIT,1.0,0.6633165829145728,COUNTERFACTUAL_NON_PIT,False
home_win,0,2dedcd3ff1312e273e0c,2025-01-14 19:30:00+00:00,MARKET_ONLY,0.1975093616650701,0.1975093616650701,4.75,0,NON_PIT,1.0,0.3950187233301402,COUNTERFACTUAL_NON_PIT,False
home_win,0,a23141fa8fac5452a334,2025-01-14 19:30:00+00:00,MARKET_ONLY,0.6417473541995046,0.6417473541995046,1.48,0,NON_PIT,1.0,0.7165052916009909,COUNTERFACTUAL_NON_PIT,False
home_win,0,e4efe03bf33bcba3f037,2025-01-14 19:30:00+00:00,MARKET_ONLY,0.3181818181818181,0.3181818181818181,3.0,1,NON_PIT,1.0,0.6363636363636362,COUNTERFACTUAL_NON_PIT,False
home_win,0,14aa8d3b11863d770fc6,2025-01-14 19:45:00+00:00,MARKET_ONLY,0.4041204437400951,0.4041204437400951,2.35,0,NON_PIT,1.0,0.8082408874801902,COUNTERFACTUAL_NON_PIT,False
home_win,0,5760037b45afc80dbab4,2025-01-14 19:45:00+00:00,MARKET_ONLY,0.41929720071471116,0.41929720071471116,2.25,0,NON_PIT,1.0,0.8385944014294223,COUNTERFACTUAL_NON_PIT,False
home_win,0,e91027b02efb28f972a9,2025-01-14 20:00:00+00:00,MARKET_ONLY,0.18111910994764396,0.18111910994764396,5.25,0,NON_PIT,1.0,0.3622382198952879,COUNTERFACTUAL_NON_PIT,False
home_win,0,16b33f1e6a144da45197,2025-01-15 19:30:00+00:00,MARKET_ONLY,0.7055805003207184,0.7055805003207184,1.36,1,NON_PIT,1.0,0.5888389993585632,COUNTERFACTUAL_NON_PIT,False
home_win,0,25d03ca464b428d3925d,2025-01-15 19:30:00+00:00,MARKET_ONLY,0.24241142252776307,0.24241142252776307,3.9,0,NON_PIT,1.0,0.4848228450555261,COUNTERFACTUAL_NON_PIT,False
home_win,0,e6180b5e52a2d2d49a55,2025-01-15 19:30:00+00:00,MARKET_ONLY,0.2916584109371904,0.2916584109371904,3.25,0,NON_PIT,1.0,0.5833168218743808,COUNTERFACTUAL_NON_PIT,False
home_win,0,30ca867a23454708c47b,2025-01-15 19:45:00+00:00,MARKET_ONLY,0.5496094879953717,0.5496094879953717,1.73,1,NON_PIT,1.0,0.9007810240092566,COUNTERFACTUAL_NON_PIT,False
home_win,0,b6643f8582b0d0722a7e,2025-01-15 20:00:00+00:00,MARKET_ONLY,0.6818181818181818,0.6818181818181818,1.4,1,NON_PIT,1.0,0.6363636363636365,COUNTERFACTUAL_NON_PIT,False
home_win,0,51e6516c1197b0f56c23,2025-01-16 19:30:00+00:00,MARKET_ONLY,0.24414426863815383,0.24414426863815383,3.9,0,NON_PIT,1.0,0.4882885372763077,COUNTERFACTUAL_NON_PIT,False
home_win,0,a5914fc259b4b456fcdf,2025-01-16 20:00:00+00:00,MARKET_ONLY,0.24591988130563794,0.24591988130563794,3.8,1,NON_PIT,1.0,0.4918397626112758,COUNTERFACTUAL_NON_PIT,False
home_win,0,fa9b5db7963a434594b6,2025-01-16 20:00:00+00:00,MARKET_ONLY,0.7403078121955972,0.7403078121955972,1.29,1,NON_PIT,1.0,0.5193843756088057,COUNTERFACTUAL_NON_PIT,False
home_win,0,c7e108d0f28eb02662b2,2025-01-17 19:45:00+00:00,MARKET_ONLY,0.31119311193111926,0.31119311193111926,3.0,1,NON_PIT,1.0,0.6223862238622385,COUNTERFACTUAL_NON_PIT,False
home_win,0,2fe79f6e34b5be3fdcb7,2025-01-17 20:00:00+00:00,MARKET_ONLY,0.43785365853658537,0.43785365853658537,2.15,0,NON_PIT,1.0,0.8757073170731707,COUNTERFACTUAL_NON_PIT,False
home_win,0,494ad7abcf0a58920479,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.3151515151515151,0.3151515151515151,3.0,0,NON_PIT,1.0,0.6303030303030303,COUNTERFACTUAL_NON_PIT,False
home_win,0,68f5fa82a9a576f9581a,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.28629524196827977,0.28629524196827977,3.25,0,NON_PIT,1.0,0.5725904839365595,COUNTERFACTUAL_NON_PIT,False
home_win,0,7ae7cfdb7c38023fef5d,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.3559693318729463,0.3559693318729463,2.63,1,NON_PIT,1.0,0.7119386637458927,COUNTERFACTUAL_NON_PIT,False
home_win,0,b5d55071893ae779e1e5,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.4571863987046386,0.4571863987046386,2.05,0,NON_PIT,1.0,0.9143727974092772,COUNTERFACTUAL_NON_PIT,False
home_win,0,b7255c4b8c3f58af55ec,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.5848930481283423,0.5848930481283423,1.62,0,NON_PIT,1.0,0.8302139037433154,COUNTERFACTUAL_NON_PIT,False
home_win,0,bd76a10c67deb44b8c83,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.3226605050338339,0.3226605050338339,2.88,0,NON_PIT,1.0,0.6453210100676678,COUNTERFACTUAL_NON_PIT,False
home_win,0,db8f85446d93dad7179e,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.33685880486515074,0.33685880486515074,2.75,0,NON_PIT,1.0,0.6737176097303015,COUNTERFACTUAL_NON_PIT,False
home_win,0,e04e22a6abd9b593ab20,2025-01-18 12:30:00+00:00,MARKET_ONLY,0.29076860512403413,0.29076860512403413,3.2,0,NON_PIT,1.0,0.5815372102480683,COUNTERFACTUAL_NON_PIT,False
home_win,0,81778c4d9a77a5651988,2025-01-18 14:00:00+00:00,MARKET_ONLY,0.23353293413173648,0.23353293413173648,4.0,0,NON_PIT,1.0,0.46706586826347296,COUNTERFACTUAL_NON_PIT,False
home_win,0,046723025d859d126ad4,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.3138041733547351,0.3138041733547351,3.0,1,NON_PIT,1.0,0.6276083467094702,COUNTERFACTUAL_NON_PIT,False
home_win,0,07b16207b7c0732ee25f,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.40414507772020725,0.40414507772020725,2.3,1,NON_PIT,1.0,0.8082901554404145,COUNTERFACTUAL_NON_PIT,False
home_win,0,0bc76ba8e3a017b09947,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.42834645669291344,0.42834645669291344,2.2,0,NON_PIT,1.0,0.8566929133858269,COUNTERFACTUAL_NON_PIT,False
home_win,0,23a011a408b9f188f322,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.3661058743984409,0.3661058743984409,2.6,0,NON_PIT,1.0,0.7322117487968818,COUNTERFACTUAL_NON_PIT,False
home_win,0,277107683ebd9455a7b4,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.2074074074074074,0.2074074074074074,4.5,1,NON_PIT,1.0,0.41481481481481475,COUNTERFACTUAL_NON_PIT,False
home_win,0,32b048bd54c619c4a2bc,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.451165096678235,0.451165096678235,2.05,0,NON_PIT,1.0,0.90233019335647,COUNTERFACTUAL_NON_PIT,False
home_win,0,3f694d6bad292ca182cc,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.600157936299026,0.600157936299026,1.55,1,NON_PIT,1.0,0.7996841274019479,COUNTERFACTUAL_NON_PIT,False
home_win,0,45fb63850a1b000b44ba,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.42081447963800905,0.42081447963800905,2.2,1,NON_PIT,1.0,0.8416289592760181,COUNTERFACTUAL_NON_PIT,False
home_win,0,46b97cdc3042886a872b,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.29076860512403413,0.29076860512403413,3.2,0,NON_PIT,1.0,0.5815372102480683,COUNTERFACTUAL_NON_PIT,False
home_win,0,56275e96d046e4206a8b,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.1454024165472046,0.1454024165472046,6.5,0,NON_PIT,1.0,0.2908048330944092,COUNTERFACTUAL_NON_PIT,False
home_win,0,64af208f480fdb3ba7c8,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.24696356275303644,0.24696356275303644,3.75,1,NON_PIT,1.0,0.4939271255060729,COUNTERFACTUAL_NON_PIT,False
home_win,0,737047eebe4b1ce928ec,2025-01-18 15:00:00+00:00,MARKET_ONLY,0.4471544715447154,0.4471544715447154,2.1,1,NON_PIT,1.0,0.8943089430894308,COUNTERFACTUAL_NON_PIT,False
